0	160	1	0	0	9	11	87.874615343086
0	122	1	0	0	9	11	78.704982741212
0	5	1	0	0	9	11	80.189017976141
0	10	1	0	0	9	11	84.832910787454
0	107	1	0	0	10	12	90.429805290399
0	299	1	0	0	10	12	93.140916140977
0	128	1	0	0	10	12	92.862673148665
0	69	1	0	0	10	12	93.346595807293
0	177	1	0	0	10	12	88.82535121037
0	326	1	0	0	10	12	90.296237594869
0	34	1	0	0	10	12	92.559425229806
0	276	1	0	0	10	12	92.286397802998
0	191	1	0	0	10	12	93.801682444757
0	31	1	0	0	10	12	91.295863795345
0	131	1	0	0	10	12	89.919608336858
0	195	1	0	0	10	12	91.022743911413
0	271	1	0	0	10	12	86.401918412116
0	64	1	0	0	10	12	91.835540302133
0	101	1	0	0	10	12	91.119300038453
0	241	1	0	0	10	12	91.301624785562
0	52	1	0	0	10	12	91.316332128551
0	15	1	0	0	10	12	92.111538005986
0	79	1	0	0	10	12	92.798712457578
0	76	1	0	0	10	12	90.811773954583
0	308	1	0	0	10	12	90.46130154303
0	224	1	0	0	10	12	93.747364739933
0	143	1	0	0	10	12	93.063462037439
0	265	1	0	0	10	12	92.265139018765
0	253	1	0	0	10	12	92.572092246845
0	443	1	0	0	9	14	83.446831826679
0	449	1	0	0	9	14	83.531281897752
0	398	1	0	0	9	14	83.94252407055
0	580	1	0	0	9	14	82.618949236022
0	521	1	0	0	9	14	78.089410772299
0	662	1	0	0	9	14	85.712623064419
0	355	2	0	0	10	14	84.377830389784
0	522	1	0	0	9	14	77.472201846254
0	601	1	0	0	9	14	84.125534349633
0	652	1	0	0	9	14	82.772382761771
0	607	1	0	0	10	15	92.337812748035
0	631	1	0	0	10	15	90.328892930277
0	484	1	0	0	10	15	88.645197458831
0	434	1	0	0	10	15	92.111055113783
0	374	1	0	0	10	15	91.12799588634
0	614	1	0	0	10	15	92.387955761334
0	566	1	0	0	10	15	82.627875843955
0	854	1	0	0	9	17	79.781087147258
0	756	1	0	0	9	17	84.558911617449
0	693	1	0	0	9	17	80.92539170967
0	904	1	0	0	9	17	86.144359272188
0	844	1	0	0	10	18	87.705608591213
0	782	1	0	0	10	18	92.607592593546
0	903	1	0	0	10	18	92.644839928325
0	845	1	0	0	10	18	93.3488013056
0	275	1	0	0	17	19	180.50227645893
0	103	1	0	0	17	19	174.90647852994
0	247	1	0	0	18	20	178.70431427405
0	234	1	0	0	18	20	190.97996524795
0	33	1	0	0	18	20	186.77619300436
0	935	1	0	0	11	23	88.666027128611
0	155	2	0	0	21	23	178.08595826728
0	392	1	0	0	19	24	172.99206219182
0	102	1	0	0	22	24	191.63674785331
0	986	1	0	0	10	24	90.900132847148
0	922	2	0	0	13	25	82.737236781646
0	880	1	0	0	17	25	182.71994636476
0	1002	1	0	0	10	25	91.311821787799
0	888	1	0	0	18	26	173.13009746644
0	238	1	0	0	24	26	272.79534049803
0	768	1	0	0	18	26	185.01138530877
0	1060	1	0	0	9	26	81.016184386797
0	872	1	0	0	18	26	176.4874252056
0	134	1	0	0	25	27	263.5690662495
0	58	4	0	0	25	27	184.3834153058
0	448	2	0	0	23	28	181.70800222489
0	839	10	4	0	23	31	82.396119970615
0	641	4	4	0	26	31	194.40461660076
0	726	1	4	0	24	32	275.47118765422
0	59	2	4	0	31	33	284.20017201705
0	1061	4	4	0	16	33	90.673586316334
0	159	1	4	0	32	34	373.49543390818
0	229	1	4	0	33	35	390.7051564778
0	704	1	4	0	27	35	287.63090715102
0	441	8	4	0	30	35	192.39273333603
0	339	3	4	0	34	36	274.97506826251
0	45	1	4	0	35	37	368.21850142587
0	1262	1	4	0	9	38	79.578977186582
0	82	10	4	0	39	41	265.81364632491
0	261	1	4	0	39	41	476.43435166927
0	1320	0	0	0	6	42	78.078247403494
0	979	7	4	0	31	44	231.62607441277
0	108	7	4	0	43	45	369.55619387024
0	153	1	4	0	43	45	482.79343148408
0	692	1	4	1	38	46	372.67521545435
0	130	4	4	0	44	46	376.17382408042
0	88	1	4	0	46	48	568.80188659768
0	981	4	4	0	36	49	382.45509893355
0	246	1	4	0	47	49	583.26421704985
0	636	1	4	0	45	50	467.73178282533
0	199	4	4	1	49	51	467.81776839315
0	1035	1	4	0	36	51	369.76046673194
0	1332	1	0	0	10	51	90.303440856297
0	978	0	4	0	39	52	462.95266397182
0	643	1	4	0	47	52	581.53618886698
0	242	7	4	0	51	53	468.33451713052
0	475	14	4	0	50	55	268.68024087253
0	1178	1	4	0	34	56	382.43452460717
0	189	12	4	0	55	57	473.43543568677
0	1	10	4	0	55	57	472.92587912916
0	814	1	4	0	49	57	568.04323256171
0	487	1	4	0	56	61	680.50820723162
0	792	33	4	0	54	62	190.68778208661
0	353	6	4	0	59	63	576.83916645977
0	65	26	4	0	64	66	367.52614962559
0	1226	13	4	0	40	66	279.34708011328
0	3	5	8	1	65	67	580.66077851873
0	667	22	4	0	60	67	374.54010232135
0	648	38	4	0	62	67	184.12695582966
0	286	23	4	0	66	68	381.15914868418
0	1049	11	4	1	53	69	473.76689508313
0	112	2	4	0	67	69	784.18806121969
0	298	21	4	0	67	69	464.23322874296
0	1270	12	4	0	40	70	276.27058010758
