0	100	NA 	 NA 	0	0	0	0
0	111	NA 	 NA 	0	0	0	0
0	110	NA 	 NA 	0	0	0	0
0	133	NA 	 NA 	0	0	0	0
0	233	NA 	 NA 	0	0	0	0
0	246	NA 	 NA 	0	0	0	0
0	24	NA 	 NA 	0	0	0	0
0	266	NA 	 NA 	0	0	0	0
0	139	NA 	 NA 	0	0	0	0
0	101	NA 	 NA 	0	0	0	0
0	227	NA 	 NA 	0	0	0	0
0	46	NA 	 NA 	0	0	0	0
0	210	NA 	 NA 	0	0	0	0
0	230	NA 	 NA 	0	0	0	0
0	257	NA 	 NA 	0	0	0	0
0	296	NA 	 NA 	0	0	0	0
0	114	NA 	 NA 	0	0	0	0
0	464	NA 	 NA 	0	0	0	0
0	483	NA 	 NA 	0	0	0	0
0	392	NA 	 NA 	0	0	0	0
0	12	NA 	 NA 	0	0	0	0
0	581	NA 	 NA 	0	0	0	0
0	169	NA 	 NA 	0	0	0	1
0	434	NA 	 NA 	0	0	0	3
0	493	96.0	0.568299150361	1	3	0	24
0	452	90.0	0.589975829714	1	5	13	22
0	674	75.0	0.136724929511	1	243	63	3708
0	173	74.0	0.0242186493451	1	397	8	3944
0	261	81.0	2.91864926499	1	76	26	462
0	382	88.0	2.82080511766	1	156	9	1120
0	315	83.0	0.626841695152	1	335	76	3025
0	283	83.0	0.52350790106	1	1	99	12
0	41	77.0	0.024383186446	1	7	48	116
0	60	76.0	1.43714882545	1	239	688	723
0	648	78.0	0.0240838868808	1	895	44	16399
0	445	77.0	0.024383082424	1	328	79	5368
0	428	84.0	0.119623616174	1	665	76	7270
0	549	75.0	7.72260522397	1	349	149	2174
0	626	77.0	0.61125901111	1	355	112	6130
0	56	75.0	1.35914572532	1	530	712	2684
0	43	78.0	7.82451667889	1	456	71	4065
0	360	78.0	2.44640479878	1	148	73	2677
0	624	78.0	3.15122073234	1	1042	286	7496
0	497	77.0	16.1532603643	1	143	44	1915
0	273	75.0	6.66788841997	1	476	375	2852
0	663	74.0	2.64141534087	1	90	810	344
0	591	77.0	1.99226564948	1	1495	427	11871
0	564	80.0	4.39524021144	1	1167	113	13892
0	523	75.0	4.01216199381	1	896	331	6667
0	298	75.0	5.73636877214	1	1345	127	10686
0	214	87.0	6.21285661925	1	667	18	8214
0	659	75.0	4.29893302981	1	132	649	859
0	679	76.0	0.201456620328	1	185	116	2607
0	299	75.0	5.85435066864	1	1277	228	10477
0	178	75.0	4.27151150001	1	150	151	1440
0	343	75.0	0.67283154874	1	2453	44	44034
0	130	74.0	2.87987710823	1	1300	430	6006
0	202	75.0	1.66770539707	1	2263	195	20766
0	508	80.0	5.75419959054	1	1268	151	14102
0	177	80.0	3.02420603583	1	1432	234	15983
0	148	72.0	11.0661950165	1	876	217	6358
0	142	72.0	9.70384993497	1	582	416	4375
0	658	72.0	0.022957695728	1	2628	114	19875
0	373	87.0	21.5836622821	1	148	16	2690
0	23	72.0	3.47414301851	1	676	510	3630
0	385	74.0	14.5099867017	1	588	96	6389
0	188	72.0	1.57652694773	1	2618	216	30356
0	276	75.0	2.57690855772	1	1574	445	13497
0	170	71.0	5.49442620746	1	90	756	404
0	292	70.0	7.19794508047	1	1628	690	14774
0	396	73.0	7.31358399125	1	1836	316	14271
0	262	80.0	6.40781787272	1	1357	137	17973
0	666	85.0	8.8639311612	1	765	31	12444
0	476	75.0	2.41655173489	1	1352	443	12083
0	459	74.0	6.3305979494	1	1221	831	8622
0	253	75.0	8.4388098108	1	1765	81	23936
0	123	73.0	3.16095810068	1	1404	438	9299
0	495	76.0	0.0223130409213	1	8	89	160
0	69	73.0	12.3314741077	1	1144	473	7178
0	85	72.0	2.33155721076	1	2669	974	11985
0	77	68.0	10.8357414393	1	304	1434	1226
0	657	74.0	4.64837972911	1	2176	146	25045
0	235	72.0	2.94669486226	1	2788	1076	9276
0	80	80.0	3.54516520514	1	1655	138	24694
0	42	73.0	4.34001040835	1	61	243	701
0	377	72.0	16.3757521528	1	822	256	6108
0	654	67.0	11.9881287679	1	884	1374	5862
0	544	76.0	6.04794347688	1	1360	314	11759
0	107	81.0	30.0710926324	1	463	30	8755
0	245	75.0	1.45974213307	1	2744	289	34210
0	62	84.0	26.3836334552	1	505	7	9528
0	605	74.0	5.31673141481	1	2257	155	16405
0	609	72.0	1.49376498518	1	207	312	1562
0	455	72.0	13.4698651331	1	1911	295	22258
0	486	72.0	6.08720116104	1	2600	154	33753
0	357	77.0	6.83614164976	1	1333	272	14172
0	279	75.0	3.15224058465	1	1384	361	13284
0	553	73.0	13.6345974998	1	260	491	1615
0	203	69.0	13.6052001085	1	614	490	5618
0	617	64.0	15.3039016108	1	2123	444	27410
0	10	78.0	28.2771825649	1	821	45	13719
0	136	74.0	4.99172983363	1	2410	588	18010
0	456	72.0	12.4588026186	1	2379	278	16890
0	131	72.0	18.0844928508	1	2344	123	17500
0	376	72.0	6.33702656766	1	2968	166	54424
0	9	66.0	13.9984311639	1	1445	665	9188
0	641	72.0	3.96381860431	1	433	235	5393
0	1	72.0	1.88328345755	1	3606	774	21429
0	15	70.0	10.024737735	1	2048	587	15082
0	254	68.0	16.5276970588	1	1077	284	11421
0	53	64.0	14.3213128167	1	387	1328	1399
0	75	74.0	10.0546047652	1	2315	197	26341
0	573	72.0	0.126492072325	1	3853	213	59231
0	653	79.0	10.6759177692	1	1876	132	26947
0	34	75.0	7.52806575709	1	2307	164	40848
0	157	74.0	18.4139756152	1	831	196	8800
0	582	83.0	1.84667666975	1	1989	77	33587
0	602	77.0	0.02438305605	1	7	154	150
0	619	78.0	7.55527177145	1	11	57	128
0	556	71.0	21.5427552814	1	874	414	10279
0	610	70.0	3.64462096632	1	3610	1135	19649
0	117	63.0	15.4255958498	1	248	1318	1191
0	8	67.0	21.3383626164	1	2542	208	28323
0	540	72.0	13.237802033	1	1376	300	10401
0	281	72.0	15.5248998744	1	2995	349	31444
0	304	75.0	5.22090021129	1	2484	439	26958
0	89	72.0	7.01437192477	1	1973	696	14785
0	594	69.0	15.3178825601	1	363	672	3258
0	458	63.0	13.0843742347	1	3762	294	54545
0	68	62.0	24.8119915754	1	1465	736	15734
0	703	68.0	17.1778625517	1	1392	357	12048
0	531	73.0	19.0768869333	1	1308	75	25248
0	190	70.0	12.0145184032	1	2352	1045	11733
0	86	72.0	9.09731960662	1	1985	398	18546
0	264	65.0	17.3387196954	1	1920	957	10514
0	58	75.0	4.06777213413	1	74	87	1762
0	671	60.0	20.4247690607	1	1601	1410	11087
0	147	65.0	15.7663190178	1	42	762	240
0	369	57.0	3.29393413802	1	1587	129	33421
0	240	75.0	0.0237836682815	1	2341	71	43768
0	5	63.0	16.0348723582	1	2832	1574	15373
0	151	69.0	3.84298089179	1	6319	77	94616
0	93	61.0	34.3492115739	1	1026	328	9088
0	372	80.0	13.2155567116	1	1089	25	18905
0	461	73.0	12.2282435174	1	1719	316	20087
0	223	60.0	23.0082073303	1	2399	576	19069
0	687	60.0	20.4349998653	1	1209	2805	6401
0	231	68.0	12.7208933323	1	2115	1546	12631
0	574	77.0	0.024383143268	1	3682	155	75646
0	179	63.0	14.3449942489	1	3780	1513	36119
0	439	72.0	7.79478103065	1	3694	87	65469
0	635	69.0	17.3719798705	1	2125	131	37460
0	207	72.0	13.8851153955	1	871	595	6834
0	33	67.0	13.864623608	1	3736	335	47195
0	172	62.0	18.3392283342	1	3487	745	49945
0	614	67.0	15.9982322988	1	2157	1362	11197
0	566	73.0	31.6239121397	1	1511	136	14886
0	135	70.0	22.9664938228	1	2065	472	25712
0	438	76.0	19.4177102766	1	1002	231	12449
0	596	70.0	10.8529595269	1	100	177	1086
0	365	62.0	21.9461856886	1	2672	472	19727
0	51	65.0	12.7223592846	1	56	584	355
0	22	73.0	7.90279080746	1	3598	220	48191
0	410	72.0	5.84037272347	1	3855	127	48770
0	709	72.0	22.4859029465	0	561	98	7469
0	429	75.0	0.0237835969375	1	4665	64	73286
0	232	63.0	13.6364779974	1	3563	255	62157
0	585	69.0	28.7822770694	1	606	192	7263
0	652	75.0	4.94988858894	1	6731	120	107910
0	241	59.0	32.3406493693	1	1152	389	12684
0	191	59.0	24.4016022517	1	424	1209	3476
0	194	73.0	13.0733989056	1	2399	160	40932
0	400	65.0	17.9235108615	1	391	553	2194
0	512	57.0	24.5739882273	1	239	881	574
0	453	70.0	11.104380974	1	1849	1091	10025
0	451	73.0	6.99410536803	1	2878	319	43644
0	265	62.0	43.6508785692	1	1034	202	8717
0	140	73.0	20.0159336695	1	727	414	8206
0	319	67.0	13.9208128031	1	3491	422	51686
0	134	61.0	22.1028537863	1	2210	1085	15559
0	187	67.0	18.2905672039	1	2315	244	29357
0	98	68.0	18.492752567	1	2090	248	37703
0	587	72.0	8.41067651476	1	2110	556	26011
0	598	57.0	28.7488066365	1	2847	1019	28282
0	163	64.0	22.0856283929	1	3659	659	28746
0	97	75.0	20.9838975923	1	965	77	18691
0	693	72.0	22.1660009912	1	243	313	3240
0	600	74.0	6.97850516294	1	4059	76	70507
0	67	73.0	14.7283957651	1	2367	304	52047
0	225	64.0	28.6880073946	1	2451	683	30769
0	334	73.0	10.6258021392	1	14	68	213
0	364	72.0	19.5724150356	1	1481	216	17625
0	568	66.0	16.1306198424	1	144	486	1481
0	294	67.0	21.0814642508	1	3126	476	48680
0	150	65.0	35.0421124096	1	2114	216	35936
0	198	66.0	33.4733613164	1	1564	324	23100
0	433	68.0	22.9101958791	1	943	200	13166
0	258	63.0	18.170708408	1	4832	344	64484
0	103	62.0	13.5860935251	1	34	156	773
0	467	71.0	19.7875824885	1	1355	672	14965
0	285	66.0	19.2410320257	1	214	88	3186
0	547	70.0	15.4330199035	1	2145	1215	17441
0	278	67.0	26.5634694554	1	1047	808	10400
0	448	68.0	18.4947018593	1	3704	813	24889
0	640	72.0	20.6083664574	1	1060	376	18619
0	539	60.0	25.9665274272	1	3191	1293	18001
0	340	62.0	30.761502587	1	1573	486	16343
0	408	59.0	23.7608681114	1	588	704	3033
0	87	69.0	19.0750503294	1	4319	675	38395
0	171	70.0	5.30677229402	1	5587	153	97610
0	489	59.0	49.2331253402	1	677	1819	2774
0	185	59.0	25.8202696288	1	2535	2501	19279
0	338	76.0	2.29701880747	1	4232	266	68460
0	312	64.0	36.7883924425	1	2111	273	36506
0	561	63.0	31.8014299638	1	2812	515	38792
0	406	75.0	26.1354055008	1	353	151	6072
0	20	63.0	23.7412433642	1	4467	464	49715
0	412	67.0	32.2102349113	1	1844	501	19344
0	346	60.0	26.1719427601	1	2977	1457	15456
0	577	59.0	24.9185149063	1	3886	1996	45942
0	649	63.0	30.0539819644	1	3050	650	24851
0	0	77.0	1.35480807065	1	7244	39	121609
0	2	69.0	15.0502762801	1	5113	114	69137
0	3	75.0	2.86232248895	1	4757	137	80597
0	681	77.0	0.024383076055	1	7	95	148
0	4	72.0	11.7665749956	1	6973	177	138961
0	6	72.0	22.1553674908	1	3520	317	35811
0	310	72.0	14.1279523407	1	2516	384	26041
0	311	66.0	21.5007449546	1	3090	329	39522
0	7	62.0	34.3155481884	1	1019	307	17398
0	313	76.0	17.1303514603	1	2343	279	30203
0	314	71.0	17.0764544225	1	2977	156	45541
0	11	77.0	17.1093062036	1	2875	333	45188
0	13	64.0	22.7308225401	1	600	159	9685
0	316	74.0	18.5204325203	1	2762	153	44579
0	14	67.0	30.3519650096	1	1547	508	15525
0	16	66.0	42.0588922563	1	1150	147	15389
0	17	72.0	24.577009197	1	2797	519	33655
0	18	72.0	11.5134870296	1	46	282	1030
0	19	71.0	19.3165523567	1	3535	154	54252
0	317	66.0	22.5597294386	1	3708	226	60912
0	514	68.0	22.1319814807	1	1365	1081	14857
0	318	62.0	30.384919105	1	3641	286	44017
0	21	78.0	5.06545862589	1	3272	282	49168
0	515	71.0	31.3312883901	1	1552	365	18146
0	320	60.0	27.8170625423	1	4271	544	63162
0	516	60.0	22.9458694665	1	4563	527	68308
0	638	81.0	11.7797394278	1	1636	73	29630
0	25	72.0	18.2651241502	1	1542	309	19308
0	26	74.0	16.2170326803	1	5751	464	62407
0	27	72.0	14.7828290565	1	219	240	3996
0	28	74.0	7.33333413551	1	4842	170	98424
0	29	70.0	18.42613646	1	1517	404	15912
0	30	69.0	29.4265264829	1	1968	139	32694
0	31	72.0	34.4141005644	1	2997	191	29098
0	32	71.0	10.9040834114	1	9170	134	134273
0	321	67.0	18.396591606	1	1230	636	11551
