0	179	1	0	0	9	11	81.915527851158
0	41	1	0	0	9	11	81.582812507203
0	87	1	0	0	9	11	85.391103437636
0	338	1	0	0	9	11	84.339346270333
0	315	1	0	0	9	11	86.436123230375
0	212	1	0	0	9	11	84.552572517958
0	3	1	0	0	9	11	82.524667045102
0	274	1	0	0	9	11	87.048314094742
0	119	1	0	0	10	12	85.309453105179
0	78	1	0	0	10	12	92.213864382908
0	248	1	0	0	10	12	91.512550648339
0	45	1	0	0	10	12	88.824659530285
0	284	1	0	0	10	12	88.18770212725
0	109	1	0	0	10	12	94.534918216802
0	200	1	0	0	10	12	92.97498559279
0	317	1	0	0	10	12	92.143188222918
0	58	1	0	0	10	12	94.04827565414
0	207	1	0	0	10	12	93.860120507647
0	18	1	0	0	10	12	88.830659720729
0	336	1	0	0	10	12	92.11174386815
0	60	1	0	0	10	12	88.30400846048
0	102	1	0	0	10	12	93.256301695723
0	276	1	0	0	10	12	93.196036153401
0	231	1	0	0	10	12	90.471878103423
0	171	1	0	0	10	12	92.553869570697
0	316	1	0	0	10	12	90.705778242712
0	131	1	0	0	10	12	91.942113012749
0	151	1	0	0	10	12	93.386376136207
0	209	1	0	0	10	12	89.350123645662
0	145	1	0	0	10	12	93.309650691158
0	624	1	0	0	9	14	82.877890734002
0	413	1	0	0	9	14	82.815480944491
0	529	1	0	0	9	14	82.676466809516
0	397	1	0	0	9	14	84.661177513306
0	435	1	0	0	9	14	82.70759359668
0	380	1	0	0	9	14	86.672995154755
0	512	1	0	0	9	14	84.247752451757
0	344	2	0	0	10	14	88.379165434109
0	485	1	0	0	10	15	91.384204784875
0	443	1	0	0	10	15	86.281292091422
0	394	1	0	0	10	15	92.244683774568
0	396	1	0	0	10	15	85.665134292308
0	516	1	0	0	10	15	93.775694533649
0	571	1	0	0	10	15	93.27383197124
0	629	2	0	0	10	17	84.953013757577
0	745	1	0	0	9	17	81.081172270281
0	724	1	0	0	9	17	82.983167032059
0	832	1	0	0	9	17	84.637948555057
0	781	1	0	0	10	18	85.101291512556
0	772	1	0	0	10	18	94.119564050815
0	228	1	0	0	17	19	188.64301225593
0	85	1	0	0	17	19	183.76370729581
0	13	1	0	0	18	20	174.51797847046
0	164	1	0	0	19	21	174.18900454856
0	586	1	0	0	17	22	185.4203632751
0	843	1	0	0	10	22	89.748168427162
0	884	1	0	0	9	22	81.301606826414
