0	302	NA 	 NA 	0	0	0	0
0	344	NA 	 NA 	0	0	0	0
0	17	NA 	 NA 	0	0	0	0
0	54	NA 	 NA 	0	0	0	0
0	267	NA 	 NA 	0	0	0	0
0	260	NA 	 NA 	0	0	0	0
0	282	NA 	 NA 	0	0	0	0
0	163	NA 	 NA 	0	0	0	0
0	167	0.0	0.366124653234	1	0	11	0
0	9	0.0	0.755373848799	1	0	5	0
0	24	0.0	0.734924738776	1	0	10	0
0	121	0.0	0.366124961213	1	0	8	0
0	235	0.0	0.734963634774	1	0	8	6
0	532	0.0	0.86577135328	1	0	5	0
0	253	0.0	0.367162417536	1	0	18	0
0	490	0.0	0.734963386927	1	0	5	0
0	477	0.0	1.17706824925	1	0	3	0
0	71	0.0	0.348886475083	1	0	14	0
0	240	0.0	0.262017004184	1	0	17	0
0	202	0.0	0.348886972775	1	0	4	0
0	449	0.0	0.262016742619	1	0	21	0
0	230	0.0	0.734963637639	1	1	4	0
0	422	0.0	0.734924585438	1	0	12	3
0	150	0.0	0.366125115811	1	0	7	0
0	179	0.0	0.864708133395	1	0	6	0
0	69	0.0	0.734924642577	1	0	14	0
0	262	0.0	0.366125065848	1	0	16	0
0	393	0.0	0.634964149895	1	0	15	0
0	590	0.0	0.366125005127	1	0	15	0
0	306	0.0	0.263041307835	1	0	14	0
0	146	0.0	0.755373785144	1	0	6	0
0	52	0.0	0.348886671883	1	0	11	0
0	508	0.0	0.734964123234	1	0	10	0
0	76	0.0	0.034989666217	1	0	22	0
0	281	0.0	0.348886704005	1	0	12	0
0	256	0.0	1.25133076452	1	0	4	0
0	90	0.0	0.348886780743	1	0	11	0
0	190	0.0	0.034989965256	1	0	19	0
0	5	0.0	0.63496400377	1	0	16	0
0	32	0.0	1.03606655717	1	0	5	0
0	113	0.0	0.034989720822	1	1	22	0
0	249	0.0	0.734924742701	1	0	14	8
0	28	0.0	0.348887018759	1	0	17	0
0	162	0.0	0.348887074671	1	0	8	0
0	110	0.0	0.755373720269	1	0	6	0
0	143	0.0	0.034989667347	1	0	24	0
0	489	0.0	0.36612483035	1	0	9	0
0	524	0.0	0.034989709492	1	0	22	0
0	412	0.0	0.34888703226	1	0	8	5
0	168	0.0	1.03606645811	1	0	3	0
0	174	0.0	0.262017126415	1	0	17	0
0	421	0.0	0.366125013909	1	0	23	0
