0	244	1	0	0	9	11	86.576244366772
0	176	1	0	0	9	11	86.011517005927
0	219	1	0	0	9	11	83.635305814701
0	258	1	0	0	9	11	78.752536287834
0	278	1	0	0	9	11	86.64944984106
0	104	1	0	0	10	12	91.499703915285
0	204	1	0	0	10	12	90.910353653336
0	179	1	0	0	10	12	88.604498050204
0	181	1	0	0	10	12	92.872997137075
0	42	1	0	0	10	12	91.50334813135
0	242	1	0	0	10	12	91.02175979422
0	298	1	0	0	10	12	92.901363510734
0	95	1	0	0	10	12	93.627002628036
0	212	1	0	0	10	12	88.681925351658
0	465	1	0	0	9	14	80.373442374752
0	461	1	0	0	9	14	78.432034397079
0	462	1	0	0	10	15	84.651201011334
0	251	1	1	0	16	18	174.73454749065
0	601	1	1	0	10	18	92.549426252987
0	545	1	1	0	10	18	91.219866010417
0	45	1	1	0	18	20	173.93765648063
0	496	1	1	0	16	21	176.22917770168
0	323	1	1	0	20	25	190.4870367178
0	58	1	1	0	26	28	277.73957964109
0	372	1	1	0	24	29	268.61903074018
0	304	1	1	0	24	29	272.56978506092
0	375	1	1	0	25	30	267.78847060083
0	709	1	0	0	9	32	77.823271040991
0	644	0	1	0	21	33	277.13377889575
0	5	1	1	0	33	35	373.06240854255
0	44	1	1	0	34	36	383.57453000851
0	399	1	1	0	34	39	367.79502564781
0	514	1	1	0	31	39	371.01784491647
0	524	1	1	0	32	40	384.69415666566
0	316	1	1	0	36	41	375.4290862088
0	201	1	1	1	40	42	469.68270851107
0	120	1	1	0	41	43	458.73118688966
0	357	17	1	0	38	43	183.16945604956
0	259	1	1	0	42	44	473.25047032165
0	331	5	1	0	40	45	373.89108164445
0	387	1	1	0	40	45	473.62389128828
0	466	4	1	0	42	47	376.79210164356
0	581	1	1	0	39	47	482.20975886749
0	122	2	1	0	46	48	477.25184778591
0	233	11	1	1	46	48	377.81456933497
0	716	0	0	0	23	49	276.21527580083
0	192	2	1	0	48	50	479.35397010705
0	109	2	1	0	49	51	480.32029782673
0	460	1	1	0	46	51	474.22726394834
0	264	2	1	0	50	52	462.85712870562
0	484	1	1	0	47	52	569.73691523683
0	498	1	1	0	48	53	570.46874716083
0	239	1	1	0	51	53	574.02680631396
0	409	3	1	0	48	53	467.25257503887
0	317	12	1	0	48	53	379.21345385274
0	102	2	1	1	54	56	556.80085571285
0	137	2	1	0	54	56	570.2787034834
0	88	4	1	0	54	56	577.53575276868
0	185	1	1	0	55	57	681.94434868866
0	224	7	1	0	56	58	464.51501400539
0	436	20	1	0	54	59	378.70981739178
0	145	1	1	0	57	59	677.3230117583
0	384	19	1	0	54	59	366.75604064293
0	220	1	1	0	57	59	662.44745299519
0	89	1	1	0	57	59	670.76178043942
0	198	12	1	0	58	60	371.6490283949
0	453	1	1	0	55	60	681.19836236003
0	560	1	1	0	52	60	567.36069766156
0	189	1	1	1	58	60	672.89616562513
0	138	23	1	0	60	62	381.04561219261
0	630	6	1	0	50	62	477.46955126159
0	11	6	1	1	60	62	560.82059903578
0	7	11	1	0	60	62	563.30179601091
0	489	4	1	0	57	62	574.83981738296
0	394	1	1	0	57	62	673.78478035734
0	371	1	1	0	58	63	677.47326410137
0	263	13	1	0	62	64	578.75092000907
0	262	10	1	0	62	64	568.65076297927
0	139	27	1	0	62	64	371.75337412959
0	196	2	1	1	63	65	683.98398426595
0	284	19	1	0	64	66	374.24819695659
0	0	1	1	0	64	66	785.02051929468
0	629	7	1	0	54	66	466.10244365318
0	637	1	1	0	54	66	672.81609565141
0	639	5	1	0	54	66	572.73042087224
0	338	7	1	0	62	67	582.42508200606
0	493	1	1	0	62	67	775.15361966626
0	74	1	1	0	65	67	763.48343372207
0	55	1	1	0	66	68	778.14241498762
0	594	18	1	0	61	69	380.82746451722
0	306	24	1	0	64	69	367.03918689278
0	126	25	1	0	67	69	469.46723745162
0	183	9	1	0	68	70	570.88092533435
0	614	4	1	0	62	70	663.90860291427
0	164	1	1	1	68	70	783.57979142907
0	314	11	1	0	67	72	573.90813901763
0	485	10	1	0	67	72	564.09311027051
0	367	3	1	0	68	73	767.78401573167
0	135	4	1	0	71	73	784.00648447809
0	373	25	1	0	68	73	481.31579514057
0	340	3	1	0	69	74	763.19919588972
0	473	20	1	0	70	75	460.4378209193
0	351	24	1	0	70	75	275.96964468298
0	46	24	1	0	73	75	463.38558728827
0	680	9	0	0	57	75	474.19496179601
0	329	2	1	0	70	75	764.59190977122
0	107	5	1	0	75	77	652.33385071633
0	703	1	0	0	55	77	664.97848226593
0	82	8	1	1	76	78	665.18418740933
0	160	4	1	0	76	78	871.77898156431
0	678	9	0	0	61	78	478.50902537777
0	607	1	1	0	70	78	866.98382755642
0	240	22	1	0	77	79	480.1399088789
0	517	18	1	0	71	79	579.69465448529
0	533	10	1	0	71	79	572.75430372004
0	230	1	1	0	77	79	977.12187495671
0	412	12	1	0	74	79	673.62381322275
0	194	4	1	0	77	79	863.21726453967
0	124	26	1	0	78	80	571.96188607313
0	93	6	1	0	78	80	861.63414102536
0	37	22	1	0	78	80	578.5414932189
0	252	20	1	0	78	80	669.78138027515
0	80	5	1	0	78	80	866.61738102108
0	352	9	1	0	76	81	676.66492036254
0	9	5	1	0	80	82	779.46957316695
0	415	13	1	0	77	82	674.21724504527
0	167	1	1	0	80	82	984.05621620658
0	646	0	1	0	71	83	871.36381852332
0	500	10	1	0	78	83	666.09717349687
0	290	7	1	1	81	83	765.24266524503
0	625	41	1	0	74	84	276.81196441443
0	418	22	1	0	79	84	473.81715837597
0	699	7	0	0	63	84	568.6883773751
0	433	32	1	0	81	86	464.8288192433
0	708	19	0	0	64	87	370.48821849717
0	63	8	1	0	85	87	870.85580849234
0	446	32	1	0	82	87	568.4741344942
0	161	1	1	0	85	87	1075.981224476
0	622	1	1	0	79	87	968.07816942835
0	590	2	1	0	80	88	876.63279058023
0	12	9	1	0	86	88	777.30179333138
0	257	1	1	0	86	88	1062.8620930962
0	486	2	1	0	84	89	869.73939853718
0	653	3	1	0	76	89	748.83635143383
0	593	8	1	0	81	89	847.30377439885
0	49	28	1	0	87	89	569.74319928248
0	94	1	1	1	88	90	1083.9954609836
0	467	1	1	0	85	90	1063.2869197375
0	474	1	1	0	85	90	1059.1027062559
0	651	0	1	0	77	90	965.11167550539
0	648	26	1	0	78	91	469.7654294743
0	531	3	1	0	83	91	957.79821904288
0	563	26	1	0	83	91	474.79140630071
0	295	26	1	0	89	91	676.05480908703
0	218	1	1	0	89	91	1078.1660112014
0	443	4	1	0	86	91	977.437443322
0	131	11	1	1	90	92	883.10221446718
0	119	15	1	0	90	92	770.07209256657
0	312	10	1	0	87	92	663.29394794219
0	397	1	1	0	87	92	1069.2807908854
0	507	1	1	0	88	93	1073.8936668129
0	565	12	1	0	86	94	466.53526051431
0	332	17	1	0	89	94	676.4779445947
0	193	23	1	0	92	94	663.90925493593
0	296	1	1	0	92	94	974.70196555905
0	163	18	1	0	92	94	760.58600586551
0	144	50	1	0	92	94	367.4990146229
0	328	13	1	0	89	94	871.47762616893
0	146	1	1	0	92	94	1161.4925246301
0	276	6	1	0	92	94	976.92637819901
0	381	33	1	0	90	95	569.25951081854
0	483	2	1	0	90	95	1052.2329389805
0	535	25	1	0	87	95	574.12846571562
0	542	37	1	0	87	95	483.12315892779
0	277	46	1	0	94	96	468.63877247579
0	479	12	1	0	91	96	872.86503934673
0	21	29	1	0	95	97	466.87379765726
0	191	4	1	0	95	97	964.98851268022
0	125	3	1	0	97	99	1064.3274749809
0	150	35	1	0	97	99	573.06440603047
0	477	28	1	0	94	99	676.46954810857
0	497	47	1	0	94	99	471.99234765476
0	100	30	1	0	97	99	785.57028712753
0	203	60	1	0	98	100	273.48041403018
0	78	63	1	0	98	100	378.37000322462
0	315	8	1	0	95	100	974.24832485273
0	344	39	1	0	96	101	580.89245067324
0	297	2	1	0	99	101	1172.7097085247
0	623	4	1	0	93	101	1079.7977439572
0	325	48	1	0	97	102	384.85583534588
0	106	1	1	0	100	102	1275.0867995332
0	416	31	1	0	97	102	669.16561351755
0	35	45	1	0	100	102	569.25869802449
0	274	10	1	1	100	102	967.76668560128
0	672	27	1	0	87	103	479.20001097133
0	19	14	1	0	101	103	961.37660476001
0	50	52	1	1	102	104	478.00557286977
0	127	4	1	0	102	104	1167.2802419134
0	400	16	1	0	100	105	962.90955171124
0	505	40	1	0	100	105	579.26630643277
0	439	63	1	0	100	105	364.92710872774
0	503	13	1	1	100	105	872.50902391417
0	558	31	1	1	98	106	672.99788630457
0	275	37	1	0	104	106	674.78900787062
0	429	30	1	1	101	106	759.44282133665
0	111	29	1	0	104	106	757.59803729903
0	215	24	1	0	105	107	875.74229510081
0	720	16	0	0	73	107	576.84778433436
0	510	41	1	0	99	107	572.06939134256
0	311	53	1	0	102	107	471.07239340229
0	243	19	1	0	105	107	862.61374129904
0	611	67	1	1	99	107	284.15157759566
0	583	37	1	0	99	107	572.75867715967
0	600	17	1	0	100	108	771.56069872476
0	360	74	1	0	104	109	281.82407535725
0	73	21	1	1	107	109	874.63774044991
0	410	16	1	0	104	109	870.0007574295
0	31	55	1	1	107	109	578.05129963693
0	512	2	1	0	101	109	1181.4552298134
0	688	5	0	0	89	109	979.04757239395
0	469	26	1	0	105	110	782.24573355259
0	711	11	0	0	85	110	874.32938479749
0	34	39	1	0	108	110	658.44544226338
0	245	37	1	0	108	110	780.18210730315
0	133	58	1	0	108	110	581.82952224388
0	679	50	0	0	94	111	478.13748625937
0	647	7	1	0	98	111	1072.6149207946
0	640	43	1	0	99	111	578.96503870946
0	39	18	1	0	109	111	975.56167246625
0	68	23	1	0	109	111	967.73518634079
0	23	28	1	0	110	112	779.59375918581
0	604	13	1	0	106	114	974.61832376023
0	677	11	0	0	97	114	871.55655060557
0	628	25	1	0	102	114	680.85320659987
0	419	37	1	0	109	114	774.15621848738
0	350	20	1	0	109	114	1078.4554957013
0	487	21	1	0	109	114	867.18684310752
0	657	23	1	0	100	114	872.86287978407
0	559	2	1	0	106	114	1278.7654645851
0	506	25	1	0	110	115	868.47378024355
0	158	29	1	0	113	115	767.24350818603
0	634	18	1	0	103	115	770.22384586946
0	1	30	1	0	113	115	666.24396029414
0	117	12	1	0	114	116	1078.9856769579
0	180	53	1	0	114	116	677.43689525902
0	666	19	1	0	102	117	850.30301614063
0	200	54	1	0	115	117	572.72656593633
0	405	35	1	0	113	118	477.62016525744
0	157	68	1	0	116	118	470.08988219324
0	177	16	1	0	116	118	1069.6317126663
0	96	1	1	0	117	119	1376.5691963382
0	552	45	1	0	111	119	562.16810885845
0	18	41	1	0	117	119	774.70822566569
0	65	54	1	0	117	119	555.78502755473
0	288	68	1	0	118	120	467.76615647476
0	511	18	1	0	112	120	965.03040022592
0	520	27	1	0	112	120	866.00482596585
0	406	4	1	0	115	120	1374.7795804877
0	602	24	1	0	112	120	776.40561463704
0	231	55	1	0	118	120	561.48116606913
0	682	14	0	0	102	120	964.77398693926
0	52	22	1	0	119	121	982.47487495751
0	683	13	0	0	103	121	983.24115416855
0	205	54	1	0	119	121	566.49915948161
0	56	53	1	0	119	121	677.7673411998
0	121	31	1	0	120	122	972.49695384618
0	538	38	1	0	114	122	770.93268814256
0	115	20	1	0	120	122	967.36741833789
0	225	56	1	0	120	122	563.80821013252
0	624	62	1	1	114	122	472.23705637792
0	540	45	1	0	115	123	585.20968572208
0	391	32	1	0	118	123	672.24541666647
0	223	28	1	0	121	123	870.9461534153
0	710	22	0	0	99	123	776.14998154646
0	444	26	1	0	119	124	675.5471708641
0	234	49	1	0	122	124	565.13474078365
0	638	35	1	0	112	124	764.99888047384
0	248	39	1	0	122	124	974.63435335394
0	596	3	1	0	116	124	1355.8485946784
0	365	65	1	0	120	125	471.49290272829
0	532	54	1	0	117	125	567.55537172249
0	3	54	1	0	123	125	665.22890137312
0	302	30	1	0	120	125	874.2376546789
0	617	60	1	0	117	125	469.46322967297
0	706	20	0	0	102	125	677.66014608077
0	380	22	1	0	121	126	1170.4018062607
0	515	55	1	0	118	126	569.99069427547
0	428	56	1	0	121	126	457.74468018887
0	576	33	1	0	118	126	872.1967567311
0	301	32	1	0	122	126	966.19494452976
0	362	77	1	0	121	126	483.86591296788
0	116	62	1	0	125	127	571.64526534959
0	584	14	1	0	119	127	1178.3633541256
0	582	18	1	0	119	127	858.70045992298
0	38	58	1	0	125	127	571.1553830712
0	61	1	1	0	125	127	1378.3911308925
0	471	38	1	0	123	128	878.62425796463
0	307	39	1	0	123	128	864.85057075865
0	562	31	1	0	121	129	862.51827931091
0	613	33	1	0	122	130	580.69909044578
0	509	42	1	0	123	130	868.82828677699
0	62	49	1	0	128	130	767.95914409851
0	411	2	1	0	125	130	1465.1751802693
0	676	25	1	0	114	130	973.99105029258
0	698	1	0	0	109	130	1159.220369069
0	247	74	1	0	128	130	567.16593626843
0	339	52	1	0	125	130	868.98967770309
0	300	48	1	0	127	131	576.82636586798
0	684	38	0	0	113	131	669.10527295513
0	77	4	1	0	129	131	1478.5736447309
0	222	51	1	0	130	132	876.05559658669
0	697	60	0	0	111	132	375.78763807201
0	134	8	1	0	131	133	1484.7999465773
0	84	62	1	0	131	133	568.57300191889
0	674	59	1	0	117	133	563.25701247068
0	25	37	1	0	131	133	1070.5823955199
0	450	69	1	0	128	133	557.34346189592
0	575	52	1	0	126	134	657.66147339908
0	570	30	1	0	126	134	583.50483950198
0	401	62	1	0	130	135	582.61897412724
0	113	53	1	0	133	135	775.13998481143
0	660	62	1	0	121	136	579.99649611512
0	299	30	1	1	134	136	775.34676841032
0	627	7	1	0	124	136	1162.6654218187
0	57	29	1	0	134	136	778.80391758994
0	227	61	1	0	135	137	671.66036039519
0	449	36	1	1	132	137	671.79744953867
0	643	47	1	0	125	137	655.58664851763
